"Message",Normal,"Running 'SynchronizedMethod' transform, heap at 506 MB."
"Message",Normal,"Running 'ReflectionInvoke' transform, heap at 507 MB."
"Message",Normal,"Running 'ScrubOpenCalls' transform, heap at 511 MB."
"Message",Normal,"Running 'Calli' transform, heap at 511 MB."
"Message",Normal,"Running 'ConvertCatchIntoFilter' transform, heap at 413 MB."
"Message",Normal,"Running 'ReflectionMappingInfoEmit' transform, heap at 413 MB."
"Message",Normal,"Running 'ConvertManagedWinMD' transform, heap at 419 MB."
"Message",Normal,"Running 'Reducer' transform, heap at 419 MB."
"Message",High,"Cleaning up unreferenced code"
"Message",Normal,"Running 'WriteAssemblies' transform, heap at 459 MB."
"Message",Normal,""
"Message",Normal,"Transform summary"
"Message",Normal,"   ms | heap delta | name"
"Message",Normal," 59632 |        238 | Analysis"
"Message",Normal,"  9074 |          1 | CompileMcgSourceAndSerializationAssemblyGenerator"
"Message",Normal,"  4533 |        132 | Mcg"
"Message",Normal,"  3524 |        121 | WriteAssemblies"
"Message",Normal,"  2652 |         40 | Reducer"
"Message",Normal,"  1493 |        -95 | ReducedCopyPopulateTypes"
"Message",Normal,"  1078 |        -59 | ReducedCopyInitialize"
"Message",Normal,"  1034 |        108 | CreateMetadata"
"Message",Normal,"   709 |        -54 | LazyGenerics"
"Message",Normal,"   709 |         27 | ReducedCopyLateMetadata"
"Message",Normal,"   496 |         70 | ReducedCopyMethodBodies"
"Message",Normal,"   375 |         26 | ReducedCopyComplete"
"Message",Normal,"   322 |        -98 | Calli"
"Message",Normal,"   262 |        -46 | DeveloperExperienceModeOnlyCodeRemover"
"Message",Normal,"   226 |         15 | McgTypeOf"
"Message",Normal,"   217 |          4 | McgRedirect"
"Message",Normal,"   213 |         14 | TypeofTypeHandle"
"Message",Normal,"   191 |          4 | McgRedirect"
"Message",Normal,"   178 |         13 | ExceptionMiniaturizer"
"Message",Normal,"   177 |         21 | ReducedCopyEmptyTypes"
"Message",Normal,"   121 |         20 | StaticInitData"
"Message",Normal,"    97 |          4 | DelegateCtorCall"
"Message",Normal,"    83 |          3 | SaveRVAStatics"
"Message",Normal,"    79 |         19 | Delegate"
"Message",Normal,"    45 |          1 | SynchronizedMethod"
"Message",Normal,"    33 |          4 | McgAccessor"
"Message",Normal,"    30 |          1 | GetType"
"Message",Normal,"    29 |          2 | McgFixups"
"Message",Normal,"    22 |          0 | ScrubOpenCalls"
"Message",Normal,"    19 |          1 | DispatchProxyIntrinsics"
"Message",Normal,"    15 |          4 | ReflectionInvoke"
"Message",Normal,"    14 |          6 | ReflectionMappingInfoEmit"
"Message",Normal,"    12 |          0 | ConvertCatchIntoFilter"
"Message",Normal,"    12 |          1 | EventSource"
"Message",Normal,"     8 |          0 | DumpNativeResources"
"Message",Normal,"     8 |          0 | StartupCodeInjector"
"Message",Normal,"     5 |          1 | Attribute"
"Message",Normal,"     3 |          0 | ValueType"
"Message",Normal,"     2 |          0 | AddReflectionBlockedAttributes"
"Message",Normal,"     1 |          0 | ResourceManagerCtor"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Normal,"     0 |          0 | DisableOptimization"
"Message",Normal,"     0 |          0 | ImplementLibraryDynamicInvokeHelpers"
"Message",Normal,"     0 |          0 | ComImportDetector"
"Message",Normal,"     0 |          0 | ReducedCopyCleanup"
"Message",Normal,"     0 |          0 | InjectAppContextSwitches"
"Message",Low,"Provádění úlohy ILTransformTask je dokončeno."
"Message",Low,"Úloha WriteLinesToFile byla vynechána z důvodu podmínky vyhodnocené jako false; ('$(BuildSharedAssemblies)' == 'true') bylo vyhodnoceno jako ('false' == 'true')."
"Message",Low,"Bylo dokončeno sestavování cíle RunILTransforms v projektu Unnamed_1."
"Message",Low,"Cíl CheckSharedAssemblyClosure byl vynechán z důvodu podmínky vyhodnocené jako false; ('$(BuildSharedAssemblies)' == 'true') bylo vyhodnoceno jako ('false' == 'true')."
"Message",Low,"Cíl MergePgoCounts byl vynechán z důvodu podmínky vyhodnocené jako false; ('$(Pgu)'=='true' and '$(MultiPhasePgd)'!='true') bylo vyhodnoceno jako ('false'=='true' and 'false'!='true')."
"Message",Low,"Cíl MDILPrepareMultiFile v souboru C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets projektu C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\Unnamed_1 (cíl SetBinaryForReferences je na něm závislý):"
"Message",Low,"Úloha IlcMessageTask"
"Message",High,"Generating native code"
"Message",Low,"Provádění úlohy IlcMessageTask je dokončeno."
"Message",Low,"Bylo dokončeno sestavování cíle MDILPrepareMultiFile v projektu Unnamed_1."
"Message",Low,"Cíl SetBinaryForReferences v souboru C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets projektu C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\Unnamed_1 (cíl SetBinaryForAssemblies je na něm závislý):"
"Message",Low,"Probíhá vytváření úplného sestavení cíle SetBinaryForReferences."
"Message",Low,"Nebyly zadány žádné vstupní soubory."
"Message",Low,"Bylo dokončeno sestavování cíle SetBinaryForReferences v projektu Unnamed_1."
"Message",Low,"Cíl SetBinaryForReferences v souboru C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets projektu C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\Unnamed_1 (cíl SetBinaryForAssemblies je na něm závislý):"
"Message",Low,"Probíhá vytváření úplného sestavení cíle SetBinaryForReferences."
"Message",Low,"Nebyly zadány žádné vstupní soubory."
"Message",Low,"Bylo dokončeno sestavování cíle SetBinaryForReferences v projektu Unnamed_1."
"Message",Low,"Cíl SetBinaryForReferences v souboru C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets projektu C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\Unnamed_1 (cíl SetBinaryForAssemblies je na něm závislý):"
"Message",Low,"Probíhá vytváření úplného sestavení cíle SetBinaryForReferences."
"Message",Low,"Nebyly zadány žádné vstupní soubory."
"Message",Low,"Bylo dokončeno sestavování cíle SetBinaryForReferences v projektu Unnamed_1."
"Message",Low,"Cíl SetBinaryForReferences v souboru C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets projektu C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\Unnamed_1 (cíl SetBinaryForAssemblies je na něm závislý):"
"Message",Low,"Probíhá vytváření úplného sestavení cíle SetBinaryForReferences."
"Message",Low,"Nebyly zadány žádné vstupní soubory."
"Message",Low,"Bylo dokončeno sestavování cíle SetBinaryForReferences v projektu Unnamed_1."
"Message",Low,"Cíl SetBinaryForReferences v souboru C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets projektu C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\Unnamed_1 (cíl SetBinaryForAssemblies je na něm závislý):"
"Message",Low,"Probíhá vytváření úplného sestavení cíle SetBinaryForReferences."
"Message",Low,"Nebyly zadány žádné vstupní soubory."
"Message",Low,"Bylo dokončeno sestavování cíle SetBinaryForReferences v projektu Unnamed_1."
"Message",Low,"Cíl SetBinaryForReferences v souboru C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets projektu C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\Unnamed_1 (cíl SetBinaryForAssemblies je na něm závislý):"
"Message",Low,"Probíhá vytváření úplného sestavení cíle SetBinaryForReferences."
"Message",Low,"Nebyly zadány žádné vstupní soubory."
"Message",Low,"Bylo dokončeno sestavování cíle SetBinaryForReferences v projektu Unnamed_1."
"Message",Low,"Cíl SetBinaryForReferences v souboru C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets projektu C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\Unnamed_1 (cíl SetBinaryForAssemblies je na něm závislý):"
"Message",Low,"Probíhá vytváření úplného sestavení cíle SetBinaryForReferences."
"Message",Low,"Nebyly zadány žádné vstupní soubory."
"Message",Low,"Bylo dokončeno sestavování cíle SetBinaryForReferences v projektu Unnamed_1."
"Message",Low,"Cíl SetBinaryForReferences v souboru C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets projektu C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\Unnamed_1 (cíl SetBinaryForAssemblies je na něm závislý):"
"Message",Low,"Probíhá vytváření úplného sestavení cíle SetBinaryForReferences."
"Message",Low,"Nebyly zadány žádné vstupní soubory."
"Message",Low,"Bylo dokončeno sestavování cíle SetBinaryForReferences v projektu Unnamed_1."
"Message",Low,"Cíl SetBinaryForReferences v souboru C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets projektu C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\Unnamed_1 (cíl SetBinaryForAssemblies je na něm závislý):"
"Message",Low,"Probíhá vytváření úplného sestavení cíle SetBinaryForReferences."
"Message",Low,"Nebyly zadány žádné vstupní soubory."
"Message",Low,"Bylo dokončeno sestavování cíle SetBinaryForReferences v projektu Unnamed_1."
"Message",Low,"Cíl SetBinaryForReferences v souboru C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets projektu C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\Unnamed_1 (cíl SetBinaryForAssemblies je na něm závislý):"
"Message",Low,"Probíhá vytváření úplného sestavení cíle SetBinaryForReferences."
"Message",Low,"Nebyly zadány žádné vstupní soubory."
"Message",Low,"Bylo dokončeno sestavování cíle SetBinaryForReferences v projektu Unnamed_1."
"Message",Low,"Cíl SetBinaryForReferences v souboru C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets projektu C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\Unnamed_1 (cíl SetBinaryForAssemblies je na něm závislý):"
"Message",Low,"Probíhá vytváření úplného sestavení cíle SetBinaryForReferences."
"Message",Low,"Nebyly zadány žádné vstupní soubory."
"Message",Low,"Bylo dokončeno sestavování cíle SetBinaryForReferences v projektu Unnamed_1."
"Message",Low,"Cíl SetBinaryForReferences v souboru C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets projektu C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\Unnamed_1 (cíl SetBinaryForAssemblies je na něm závislý):"
"Message",Low,"Probíhá vytváření úplného sestavení cíle SetBinaryForReferences."
"Message",Low,"Nebyly zadány žádné vstupní soubory."
"Message",Low,"Bylo dokončeno sestavování cíle SetBinaryForReferences v projektu Unnamed_1."
"Message",Low,"Cíl SetBinaryForReferences v souboru C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets projektu C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\Unnamed_1 (cíl SetBinaryForAssemblies je na něm závislý):"
"Message",Low,"Probíhá vytváření úplného sestavení cíle SetBinaryForReferences."
"Message",Low,"Nebyly zadány žádné vstupní soubory."
"Message",Low,"Bylo dokončeno sestavování cíle SetBinaryForReferences v projektu Unnamed_1."
"Message",Low,"Cíl SetBinaryForReferences v souboru C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets projektu C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\Unnamed_1 (cíl SetBinaryForAssemblies je na něm závislý):"
"Message",Low,"Probíhá vytváření úplného sestavení cíle SetBinaryForReferences."
"Message",Low,"Nebyly zadány žádné vstupní soubory."
"Message",Low,"Bylo dokončeno sestavování cíle SetBinaryForReferences v projektu Unnamed_1."
"Message",Low,"Cíl SetBinaryForReferences v souboru C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets projektu C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\Unnamed_1 (cíl SetBinaryForAssemblies je na něm závislý):"
"Message",Low,"Probíhá vytváření úplného sestavení cíle SetBinaryForReferences."
"Message",Low,"Nebyly zadány žádné vstupní soubory."
"Message",Low,"Bylo dokončeno sestavování cíle SetBinaryForReferences v projektu Unnamed_1."
"Message",Low,"Cíl SetBinaryForReferences v souboru C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets projektu C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\Unnamed_1 (cíl SetBinaryForAssemblies je na něm závislý):"
"Message",Low,"Probíhá vytváření úplného sestavení cíle SetBinaryForReferences."
"Message",Low,"Nebyly zadány žádné vstupní soubory."
"Message",Low,"Bylo dokončeno sestavování cíle SetBinaryForReferences v projektu Unnamed_1."
"Message",Low,"Cíl SetBinaryForReferences v souboru C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets projektu C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\Unnamed_1 (cíl SetBinaryForAssemblies je na něm závislý):"
"Message",Low,"Probíhá vytváření úplného sestavení cíle SetBinaryForReferences."
"Message",Low,"Nebyly zadány žádné vstupní soubory."
"Message",Low,"Bylo dokončeno sestavování cíle SetBinaryForReferences v projektu Unnamed_1."
"Message",Low,"Cíl SetBinaryForReferences v souboru C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets projektu C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\Unnamed_1 (cíl SetBinaryForAssemblies je na něm závislý):"
"Message",Low,"Probíhá vytváření úplného sestavení cíle SetBinaryForReferences."
"Message",Low,"Nebyly zadány žádné vstupní soubory."
"Message",Low,"Bylo dokončeno sestavování cíle SetBinaryForReferences v projektu Unnamed_1."
"Message",Low,"Cíl SetBinaryForReferences v souboru C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets projektu C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\Unnamed_1 (cíl SetBinaryForAssemblies je na něm závislý):"
"Message",Low,"Probíhá vytváření úplného sestavení cíle SetBinaryForReferences."
"Message",Low,"Nebyly zadány žádné vstupní soubory."
"Message",Low,"Bylo dokončeno sestavování cíle SetBinaryForReferences v projektu Unnamed_1."
"Message",Low,"Cíl SetBinaryForReferences v souboru C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets projektu C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\Unnamed_1 (cíl SetBinaryForAssemblies je na něm závislý):"
"Message",Low,"Probíhá vytváření úplného sestavení cíle SetBinaryForReferences."
"Message",Low,"Nebyly zadány žádné vstupní soubory."
"Message",Low,"Bylo dokončeno sestavování cíle SetBinaryForReferences v projektu Unnamed_1."
"Message",Low,"Cíl SetBinaryForReferences v souboru C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets projektu C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\Unnamed_1 (cíl SetBinaryForAssemblies je na něm závislý):"
"Message",Low,"Probíhá vytváření úplného sestavení cíle SetBinaryForReferences."
"Message",Low,"Nebyly zadány žádné vstupní soubory."
"Message",Low,"Bylo dokončeno sestavování cíle SetBinaryForReferences v projektu Unnamed_1."
"Message",Low,"Cíl SetBinaryForReferences v souboru C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets projektu C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\Unnamed_1 (cíl SetBinaryForAssemblies je na něm závislý):"
"Message",Low,"Probíhá vytváření úplného sestavení cíle SetBinaryForReferences."
"Message",Low,"Nebyly zadány žádné vstupní soubory."
"Message",Low,"Bylo dokončeno sestavování cíle SetBinaryForReferences v projektu Unnamed_1."
"Message",Low,"Cíl SetBinaryForReferences v souboru C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets projektu C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\Unnamed_1 (cíl SetBinaryForAssemblies je na něm závislý):"
"Message",Low,"Probíhá vytváření úplného sestavení cíle SetBinaryForReferences."
"Message",Low,"Nebyly zadány žádné vstupní soubory."
"Message",Low,"Bylo dokončeno sestavování cíle SetBinaryForReferences v projektu Unnamed_1."
"Message",Low,"Cíl SetBinaryForReferences v souboru C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets projektu C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\Unnamed_1 (cíl SetBinaryForAssemblies je na něm závislý):"
"Message",Low,"Probíhá vytváření úplného sestavení cíle SetBinaryForReferences."
"Message",Low,"Nebyly zadány žádné vstupní soubory."
"Message",Low,"Bylo dokončeno sestavování cíle SetBinaryForReferences v projektu Unnamed_1."
"Message",Low,"Cíl SetBinaryForReferences v souboru C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets projektu C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\Unnamed_1 (cíl SetBinaryForAssemblies je na něm závislý):"
"Message",Low,"Probíhá vytváření úplného sestavení cíle SetBinaryForReferences."
"Message",Low,"Nebyly zadány žádné vstupní soubory."
"Message",Low,"Bylo dokončeno sestavování cíle SetBinaryForReferences v projektu Unnamed_1."
"Message",Low,"Cíl SetBinaryForReferences v souboru C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets projektu C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\Unnamed_1 (cíl SetBinaryForAssemblies je na něm závislý):"
"Message",Low,"Probíhá vytváření úplného sestavení cíle SetBinaryForReferences."
"Message",Low,"Nebyly zadány žádné vstupní soubory."
"Message",Low,"Bylo dokončeno sestavování cíle SetBinaryForReferences v projektu Unnamed_1."
"Message",Low,"Cíl SetBinaryForReferences v souboru C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets projektu C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\Unnamed_1 (cíl SetBinaryForAssemblies je na něm závislý):"
"Message",Low,"Probíhá vytváření úplného sestavení cíle SetBinaryForReferences."
"Message",Low,"Nebyly zadány žádné vstupní soubory."
"Message",Low,"Bylo dokončeno sestavování cíle SetBinaryForReferences v projektu Unnamed_1."
"Message",Low,"Cíl SetBinaryForReferences v souboru C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets projektu C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\Unnamed_1 (cíl SetBinaryForAssemblies je na něm závislý):"
"Message",Low,"Probíhá vytváření úplného sestavení cíle SetBinaryForReferences."
"Message",Low,"Nebyly zadány žádné vstupní soubory."
"Message",Low,"Bylo dokončeno sestavování cíle SetBinaryForReferences v projektu Unnamed_1."
"Message",Low,"Cíl SetBinaryForReferences v souboru C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets projektu C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\Unnamed_1 (cíl SetBinaryForAssemblies je na něm závislý):"
"Message",Low,"Probíhá vytváření úplného sestavení cíle SetBinaryForReferences."
"Message",Low,"Nebyly zadány žádné vstupní soubory."
"Message",Low,"Bylo dokončeno sestavování cíle SetBinaryForReferences v projektu Unnamed_1."
"Message",Low,"Cíl SetBinaryForReferences v souboru C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets projektu C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\Unnamed_1 (cíl SetBinaryForAssemblies je na něm závislý):"
"Message",Low,"Probíhá vytváření úplného sestavení cíle SetBinaryForReferences."
"Message",Low,"Nebyly zadány žádné vstupní soubory."
"Message",Low,"Bylo dokončeno sestavování cíle SetBinaryForReferences v projektu Unnamed_1."
"Message",Low,"Cíl SetBinaryForReferences v souboru C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets projektu C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\Unnamed_1 (cíl SetBinaryForAssemblies je na něm závislý):"
"Message",Low,"Probíhá vytváření úplného sestavení cíle SetBinaryForReferences."
"Message",Low,"Nebyly zadány žádné vstupní soubory."
"Message",Low,"Bylo dokončeno sestavování cíle SetBinaryForReferences v projektu Unnamed_1."
"Message",Low,"Cíl SetBinaryForReferences v souboru C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets projektu C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\Unnamed_1 (cíl SetBinaryForAssemblies je na něm závislý):"
"Message",Low,"Probíhá vytváření úplného sestavení cíle SetBinaryForReferences."
"Message",Low,"Nebyly zadány žádné vstupní soubory."
"Message",Low,"Bylo dokončeno sestavování cíle SetBinaryForReferences v projektu Unnamed_1."
"Message",Low,"Cíl SetBinaryForReferences v souboru C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets projektu C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\Unnamed_1 (cíl SetBinaryForAssemblies je na něm závislý):"
"Message",Low,"Probíhá vytváření úplného sestavení cíle SetBinaryForReferences."
"Message",Low,"Nebyly zadány žádné vstupní soubory."
"Message",Low,"Bylo dokončeno sestavování cíle SetBinaryForReferences v projektu Unnamed_1."
"Message",Low,"Cíl SetBinaryForReferences v souboru C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets projektu C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\Unnamed_1 (cíl SetBinaryForAssemblies je na něm závislý):"
"Message",Low,"Probíhá vytváření úplného sestavení cíle SetBinaryForReferences."
"Message",Low,"Nebyly zadány žádné vstupní soubory."
"Message",Low,"Bylo dokončeno sestavování cíle SetBinaryForReferences v projektu Unnamed_1."
"Message",Low,"Cíl SetBinaryForReferences v souboru C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets projektu C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\Unnamed_1 (cíl SetBinaryForAssemblies je na něm závislý):"
"Message",Low,"Probíhá vytváření úplného sestavení cíle SetBinaryForReferences."
"Message",Low,"Nebyly zadány žádné vstupní soubory."
"Message",Low,"Bylo dokončeno sestavování cíle SetBinaryForReferences v projektu Unnamed_1."
"Message",Low,"Cíl SetBinaryForReferences v souboru C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets projektu C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\Unnamed_1 (cíl SetBinaryForAssemblies je na něm závislý):"
"Message",Low,"Probíhá vytváření úplného sestavení cíle SetBinaryForReferences."
"Message",Low,"Nebyly zadány žádné vstupní soubory."
"Message",Low,"Bylo dokončeno sestavování cíle SetBinaryForReferences v projektu Unnamed_1."
"Message",Low,"Cíl SetBinaryForReferences v souboru C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets projektu C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\Unnamed_1 (cíl SetBinaryForAssemblies je na něm závislý):"
"Message",Low,"Probíhá vytváření úplného sestavení cíle SetBinaryForReferences."
"Message",Low,"Nebyly zadány žádné vstupní soubory."
"Message",Low,"Bylo dokončeno sestavování cíle SetBinaryForReferences v projektu Unnamed_1."
"Message",Low,"Cíl SetBinaryForReferences v souboru C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets projektu C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\Unnamed_1 (cíl SetBinaryForAssemblies je na něm závislý):"
"Message",Low,"Probíhá vytváření úplného sestavení cíle SetBinaryForReferences."
"Message",Low,"Nebyly zadány žádné vstupní soubory."
"Message",Low,"Bylo dokončeno sestavování cíle SetBinaryForReferences v projektu Unnamed_1."
"Message",Low,"Cíl SetBinaryForReferences v souboru C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets projektu C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\Unnamed_1 (cíl SetBinaryForAssemblies je na něm závislý):"
"Message",Low,"Probíhá vytváření úplného sestavení cíle SetBinaryForReferences."
"Message",Low,"Nebyly zadány žádné vstupní soubory."
"Message",Low,"Bylo dokončeno sestavování cíle SetBinaryForReferences v projektu Unnamed_1."
"Message",Low,"Cíl SetBinaryForReferences v souboru C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets projektu C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\Unnamed_1 (cíl SetBinaryForAssemblies je na něm závislý):"
"Message",Low,"Probíhá vytváření úplného sestavení cíle SetBinaryForReferences."
"Message",Low,"Nebyly zadány žádné vstupní soubory."
"Message",Low,"Bylo dokončeno sestavování cíle SetBinaryForReferences v projektu Unnamed_1."
"Message",Low,"Cíl SetBinaryForReferences v souboru C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets projektu C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\Unnamed_1 (cíl SetBinaryForAssemblies je na něm závislý):"
"Message",Low,"Probíhá vytváření úplného sestavení cíle SetBinaryForReferences."
"Message",Low,"Nebyly zadány žádné vstupní soubory."
"Message",Low,"Bylo dokončeno sestavování cíle SetBinaryForReferences v projektu Unnamed_1."
"Message",Low,"Cíl SetBinaryForReferences v souboru C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets projektu C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\Unnamed_1 (cíl SetBinaryForAssemblies je na něm závislý):"
"Message",Low,"Probíhá vytváření úplného sestavení cíle SetBinaryForReferences."
"Message",Low,"Nebyly zadány žádné vstupní soubory."
"Message",Low,"Bylo dokončeno sestavování cíle SetBinaryForReferences v projektu Unnamed_1."
"Message",Low,"Cíl SetBinaryForReferences v souboru C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets projektu C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\Unnamed_1 (cíl SetBinaryForAssemblies je na něm závislý):"
"Message",Low,"Probíhá vytváření úplného sestavení cíle SetBinaryForReferences."
"Message",Low,"Nebyly zadány žádné vstupní soubory."
"Message",Low,"Bylo dokončeno sestavování cíle SetBinaryForReferences v projektu Unnamed_1."
"Message",Low,"Cíl SetBinaryForReferences v souboru C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets projektu C:\Users\olire\Documents\GitHub\MindSetUWP\examples\TestApp\TestApp\Unnamed_1 (cíl SetBinaryForAssemblies je na něm závislý):"
"Message",Low,"Probíhá vytváření úplného sestavení cíle SetBinaryForReferences."
"Message",Low,"Nebyly zadány žádné vstupní soubory."
"Message",Low,"Bylo dokončeno sestavování cíle SetBinaryForReferences v projektu Unnamed_1."
